"0","library(knitr)"
"0","library(magrittr)"
"0","library(xtable)"
"0","library(dplyr)"
"0","library(ggplot2)"
"0","library(tidyverse)"
"0","library(tidyr)"
"0","library(stringr)"
"0","library(DT)"
"0","options('scipen'=100,'digits'=2)"
"0","## Global options"
"0","options(max.print=""75"")"
"0","opts_chunk$set(echo = TRUE, cache=TRUE, comment="""", "
"0","               cache.path = "".cache-EDA/"")"
"0","fig <- function(path, size = 100) {"
"0","  sprintf(""<img src='img/%s' style='max-width: %d%%;max-height: %d%%'></img>"", "
"0","          path, size, size)"
"0","}"
"0","fig2 <- function(path, size = 100) {"
"0","  sprintf(""<img src='img/%s' style='width: %d%%'></img>"", "
"0","          path, size)"
"0","}"
"0","sys_name <- Sys.info()[""sysname""] %>% tolower"
"0","sys_encode <- c(""utf8"", ""utf8"", ""big5"")[pmatch(sys_name, c(""linux"", ""darwin"", ""windows""))]"
"0","sessionInfo() %>% capture.output %>% cat(file = ""sessionInfo.log"", sep = ""\n"")"
